evento_id,data,contexto,uf,ano,turno,vencedor,partido,incumbente,poll_lead_pp,outcome_real,probabilidade_prior,outcome_framing
usgov2022_2022-10-23_NV_81234_163961_dem,2022-10-23,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (Phillips Academy, 2022-10-23)",NV,2022,1,Joe Lombardo,DEM,1,4.6,0,0.557,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (Phillips Academy, 2022-10-23)"
usgov2022_2022-10-23_NV_81234_163961_rep,2022-10-23,"Joe Lombardo (REP) vs Steve Sisolak for Nevada governor 2022 (Phillips Academy, 2022-10-23)",NV,2022,1,Joe Lombardo,REP,0,-4.6,1,0.443,"Joe Lombardo (REP) vs Steve Sisolak for Nevada governor 2022 (Phillips Academy, 2022-10-23)"
usgov2022_2022-10-23_GA_81232_163958_dem,2022-10-23,"Stacey Abrams (DEM) vs Brian Kemp for Georgia governor 2022 (Trafalgar Group, 2022-10-23)",GA,2022,1,Brian Kemp,DEM,0,-6.9,0,0.414,"Stacey Abrams (DEM) vs Brian Kemp for Georgia governor 2022 (Trafalgar Group, 2022-10-23)"
usgov2022_2022-10-23_GA_81232_163958_rep,2022-10-23,"Brian Kemp (REP) vs Stacey Abrams for Georgia governor 2022 (Trafalgar Group, 2022-10-23)",GA,2022,1,Brian Kemp,REP,1,6.9,1,0.586,"Brian Kemp (REP) vs Stacey Abrams for Georgia governor 2022 (Trafalgar Group, 2022-10-23)"
usgov2022_2022-10-23_MI_81221_163928_dem,2022-10-23,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Cygnal Political, 2022-10-23)",MI,2022,1,Gretchen Whitmer,DEM,1,5.6,1,0.57,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Cygnal Political, 2022-10-23)"
usgov2022_2022-10-23_MI_81221_163928_rep,2022-10-23,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Cygnal Political, 2022-10-23)",MI,2022,1,Gretchen Whitmer,REP,0,-5.6,0,0.43,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Cygnal Political, 2022-10-23)"
usgov2022_2022-10-21_AZ_81188_163831_dem,2022-10-21,"Katie Hobbs (DEM) vs Kari Lake for Arizona governor 2022 (co/efficient, 2022-10-21)",AZ,2022,1,Katie Hobbs,DEM,0,-3.3,1,0.459,"Katie Hobbs (DEM) vs Kari Lake for Arizona governor 2022 (co/efficient, 2022-10-21)"
usgov2022_2022-10-21_AZ_81188_163831_rep,2022-10-21,"Kari Lake (REP) vs Katie Hobbs for Arizona governor 2022 (co/efficient, 2022-10-21)",AZ,2022,1,Katie Hobbs,REP,1,3.3,0,0.541,"Kari Lake (REP) vs Katie Hobbs for Arizona governor 2022 (co/efficient, 2022-10-21)"
usgov2022_2022-10-21_NM_81230_163951_dem,2022-10-21,"Michelle Lujan Grisham (DEM) vs Mark V. Ronchetti for New Mexico governor 2022 (Trafalgar Group, 2022-10-21)",NM,2022,1,Michelle Lujan Grisham,DEM,1,-1.1,1,0.486,"Michelle Lujan Grisham (DEM) vs Mark V. Ronchetti for New Mexico governor 2022 (Trafalgar Group, 2022-10-21)"
usgov2022_2022-10-21_NM_81230_163951_rep,2022-10-21,"Mark V. Ronchetti (REP) vs Michelle Lujan Grisham for New Mexico governor 2022 (Trafalgar Group, 2022-10-21)",NM,2022,1,Michelle Lujan Grisham,REP,0,1.1,0,0.514,"Mark V. Ronchetti (REP) vs Michelle Lujan Grisham for New Mexico governor 2022 (Trafalgar Group, 2022-10-21)"
usgov2022_2022-10-21_MI_81209_163896_dem,2022-10-21,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Trafalgar Group, 2022-10-21)",MI,2022,1,Gretchen Whitmer,DEM,1,0.5,1,0.506,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Trafalgar Group, 2022-10-21)"
usgov2022_2022-10-21_MI_81209_163896_rep,2022-10-21,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Trafalgar Group, 2022-10-21)",MI,2022,1,Gretchen Whitmer,REP,0,-0.5,0,0.494,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Trafalgar Group, 2022-10-21)"
usgov2022_2022-10-21_MI_81195_163841_dem,2022-10-21,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Cygnal Political, 2022-10-21)",MI,2022,1,Gretchen Whitmer,DEM,1,6.3,1,0.579,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Cygnal Political, 2022-10-21)"
usgov2022_2022-10-21_MI_81195_163841_rep,2022-10-21,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Cygnal Political, 2022-10-21)",MI,2022,1,Gretchen Whitmer,REP,0,-6.3,0,0.421,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Cygnal Political, 2022-10-21)"
usgov2022_2022-10-20_NV_81203_163874_dem,2022-10-20,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (InsiderAdvantage, 2022-10-20)",NV,2022,1,Joe Lombardo,DEM,1,-5.7,0,0.429,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (InsiderAdvantage, 2022-10-20)"
usgov2022_2022-10-20_NV_81203_163874_rep,2022-10-20,"Joe Lombardo (REP) vs Steve Sisolak for Nevada governor 2022 (InsiderAdvantage, 2022-10-20)",NV,2022,1,Joe Lombardo,REP,0,5.7,1,0.571,"Joe Lombardo (REP) vs Steve Sisolak for Nevada governor 2022 (InsiderAdvantage, 2022-10-20)"
usgov2022_2022-10-20_PA_81225_163944_dem,2022-10-20,"Josh Shapiro (DEM) vs Douglas V. Mastriano for Pennsylvania governor 2022 (Rasmussen (Pulse Opi, 2022-10-20)",PA,2022,1,Josh Shapiro,DEM,1,3.0,1,0.537,"Josh Shapiro (DEM) vs Douglas V. Mastriano for Pennsylvania governor 2022 (Rasmussen (Pulse Opi, 2022-10-20)"
usgov2022_2022-10-20_PA_81225_163944_rep,2022-10-20,"Douglas V. Mastriano (REP) vs Josh Shapiro for Pennsylvania governor 2022 (Rasmussen (Pulse Opi, 2022-10-20)",PA,2022,1,Josh Shapiro,REP,0,-3.0,0,0.463,"Douglas V. Mastriano (REP) vs Josh Shapiro for Pennsylvania governor 2022 (Rasmussen (Pulse Opi, 2022-10-20)"
usgov2022_2022-10-20_PA_81182_163820_dem,2022-10-20,"Josh Shapiro (DEM) vs Douglas V. Mastriano for Pennsylvania governor 2022 (Echelon Insights, 2022-10-20)",PA,2022,1,Josh Shapiro,DEM,1,12.0,1,0.65,"Josh Shapiro (DEM) vs Douglas V. Mastriano for Pennsylvania governor 2022 (Echelon Insights, 2022-10-20)"
usgov2022_2022-10-20_PA_81182_163820_rep,2022-10-20,"Douglas V. Mastriano (REP) vs Josh Shapiro for Pennsylvania governor 2022 (Echelon Insights, 2022-10-20)",PA,2022,1,Josh Shapiro,REP,0,-12.0,0,0.35,"Douglas V. Mastriano (REP) vs Josh Shapiro for Pennsylvania governor 2022 (Echelon Insights, 2022-10-20)"
usgov2022_2022-10-19_PA_81152_163719_dem,2022-10-19,"Josh Shapiro (DEM) vs Douglas V. Mastriano for Pennsylvania governor 2022 (InsiderAdvantage, 2022-10-19)",PA,2022,1,Josh Shapiro,DEM,1,6.3,1,0.579,"Josh Shapiro (DEM) vs Douglas V. Mastriano for Pennsylvania governor 2022 (InsiderAdvantage, 2022-10-19)"
usgov2022_2022-10-19_PA_81152_163719_rep,2022-10-19,"Douglas V. Mastriano (REP) vs Josh Shapiro for Pennsylvania governor 2022 (InsiderAdvantage, 2022-10-19)",PA,2022,1,Josh Shapiro,REP,0,-6.3,0,0.421,"Douglas V. Mastriano (REP) vs Josh Shapiro for Pennsylvania governor 2022 (InsiderAdvantage, 2022-10-19)"
usgov2022_2022-10-19_MI_81174_163787_dem,2022-10-19,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Mitchell, 2022-10-19)",MI,2022,1,Gretchen Whitmer,DEM,1,2.0,1,0.525,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Mitchell, 2022-10-19)"
usgov2022_2022-10-19_MI_81174_163787_rep,2022-10-19,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Mitchell, 2022-10-19)",MI,2022,1,Gretchen Whitmer,REP,0,-2.0,0,0.475,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Mitchell, 2022-10-19)"
usgov2022_2022-10-19_AZ_81246_163982_dem,2022-10-19,"Katie Hobbs (DEM) vs Kari Lake for Arizona governor 2022 (Data Orbital, 2022-10-19)",AZ,2022,1,Katie Hobbs,DEM,0,-2.5,1,0.469,"Katie Hobbs (DEM) vs Kari Lake for Arizona governor 2022 (Data Orbital, 2022-10-19)"
usgov2022_2022-10-19_AZ_81246_163982_rep,2022-10-19,"Kari Lake (REP) vs Katie Hobbs for Arizona governor 2022 (Data Orbital, 2022-10-19)",AZ,2022,1,Katie Hobbs,REP,1,2.5,0,0.531,"Kari Lake (REP) vs Katie Hobbs for Arizona governor 2022 (Data Orbital, 2022-10-19)"
usgov2022_2022-10-19_MI_81151_163714_dem,2022-10-19,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Cygnal Political, 2022-10-19)",MI,2022,1,Gretchen Whitmer,DEM,1,5.8,1,0.573,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (Cygnal Political, 2022-10-19)"
usgov2022_2022-10-19_MI_81151_163714_rep,2022-10-19,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Cygnal Political, 2022-10-19)",MI,2022,1,Gretchen Whitmer,REP,0,-5.8,0,0.428,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (Cygnal Political, 2022-10-19)"
usgov2022_2022-10-19_NV_81146_163693_dem,2022-10-19,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (YouGov, 2022-10-19)",NV,2022,1,Joe Lombardo,DEM,1,0.0,0,0.5,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (YouGov, 2022-10-19)"
usgov2022_2022-10-19_NV_81146_163693_rep,2022-10-19,"Joe Lombardo (REP) vs Steve Sisolak for Nevada governor 2022 (YouGov, 2022-10-19)",NV,2022,1,Joe Lombardo,REP,0,0.0,1,0.5,"Joe Lombardo (REP) vs Steve Sisolak for Nevada governor 2022 (YouGov, 2022-10-19)"
usgov2022_2022-10-19_NV_81256_164020_dem,2022-10-19,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (BSP Research/Shaw & , 2022-10-19)",NV,2022,1,Joe Lombardo,DEM,1,2.0,0,0.525,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (BSP Research/Shaw & , 2022-10-19)"
usgov2022_2022-10-19_NV_81256_164020_rep,2022-10-19,"Joe Lombardo (REP) vs Steve Sisolak for Nevada governor 2022 (BSP Research/Shaw & , 2022-10-19)",NV,2022,1,Joe Lombardo,REP,0,-2.0,1,0.475,"Joe Lombardo (REP) vs Steve Sisolak for Nevada governor 2022 (BSP Research/Shaw & , 2022-10-19)"
usgov2022_2022-10-18_OR_81147_163692_dem,2022-10-18,"Tina Kotek (DEM) vs Christine Drazan for Oregon governor 2022 (Hoffman Research, 2022-10-18)",OR,2022,1,Tina Kotek,DEM,1,-2.0,1,0.475,"Tina Kotek (DEM) vs Christine Drazan for Oregon governor 2022 (Hoffman Research, 2022-10-18)"
usgov2022_2022-10-18_OR_81147_163692_rep,2022-10-18,"Christine Drazan (REP) vs Tina Kotek for Oregon governor 2022 (Hoffman Research, 2022-10-18)",OR,2022,1,Tina Kotek,REP,0,2.0,0,0.525,"Christine Drazan (REP) vs Tina Kotek for Oregon governor 2022 (Hoffman Research, 2022-10-18)"
usgov2022_2022-10-18_OR_81197_163856_dem,2022-10-18,"Tina Kotek (DEM) vs Christine Drazan for Oregon governor 2022 (Data for Progress, 2022-10-18)",OR,2022,1,Tina Kotek,DEM,1,-1.0,1,0.487,"Tina Kotek (DEM) vs Christine Drazan for Oregon governor 2022 (Data for Progress, 2022-10-18)"
usgov2022_2022-10-18_OR_81197_163856_rep,2022-10-18,"Christine Drazan (REP) vs Tina Kotek for Oregon governor 2022 (Data for Progress, 2022-10-18)",OR,2022,1,Tina Kotek,REP,0,1.0,0,0.512,"Christine Drazan (REP) vs Tina Kotek for Oregon governor 2022 (Data for Progress, 2022-10-18)"
usgov2022_2022-10-18_OR_81154_163720_dem,2022-10-18,"Tina Kotek (DEM) vs Christine Drazan for Oregon governor 2022 (Civiqs, 2022-10-18)",OR,2022,1,Tina Kotek,DEM,1,8.0,1,0.6,"Tina Kotek (DEM) vs Christine Drazan for Oregon governor 2022 (Civiqs, 2022-10-18)"
usgov2022_2022-10-18_OR_81154_163720_rep,2022-10-18,"Christine Drazan (REP) vs Tina Kotek for Oregon governor 2022 (Civiqs, 2022-10-18)",OR,2022,1,Tina Kotek,REP,0,-8.0,0,0.4,"Christine Drazan (REP) vs Tina Kotek for Oregon governor 2022 (Civiqs, 2022-10-18)"
usgov2022_2022-10-18_AZ_81229_163950_dem,2022-10-18,"Katie Hobbs (DEM) vs Kari Lake for Arizona governor 2022 (Susquehanna, 2022-10-18)",AZ,2022,1,Katie Hobbs,DEM,0,0.7,1,0.509,"Katie Hobbs (DEM) vs Kari Lake for Arizona governor 2022 (Susquehanna, 2022-10-18)"
usgov2022_2022-10-18_AZ_81229_163950_rep,2022-10-18,"Kari Lake (REP) vs Katie Hobbs for Arizona governor 2022 (Susquehanna, 2022-10-18)",AZ,2022,1,Katie Hobbs,REP,1,-0.7,0,0.491,"Kari Lake (REP) vs Katie Hobbs for Arizona governor 2022 (Susquehanna, 2022-10-18)"
usgov2022_2022-10-18_MI_81220_163926_dem,2022-10-18,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (SSRS, 2022-10-18)",MI,2022,1,Gretchen Whitmer,DEM,1,14.0,1,0.675,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (SSRS, 2022-10-18)"
usgov2022_2022-10-18_MI_81220_163926_rep,2022-10-18,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (SSRS, 2022-10-18)",MI,2022,1,Gretchen Whitmer,REP,0,-14.0,0,0.325,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (SSRS, 2022-10-18)"
usgov2022_2022-10-18_MI_81220_163927_dem,2022-10-18,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (SSRS, 2022-10-18)",MI,2022,1,Gretchen Whitmer,DEM,1,6.0,1,0.575,"Gretchen Whitmer (DEM) vs Tudor M. Dixon for Michigan governor 2022 (SSRS, 2022-10-18)"
usgov2022_2022-10-18_MI_81220_163927_rep,2022-10-18,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (SSRS, 2022-10-18)",MI,2022,1,Gretchen Whitmer,REP,0,-6.0,0,0.425,"Tudor M. Dixon (REP) vs Gretchen Whitmer for Michigan governor 2022 (SSRS, 2022-10-18)"
usgov2022_2022-10-18_GA_81244_163979_dem,2022-10-18,"Stacey Abrams (DEM) vs Brian Kemp for Georgia governor 2022 (East Carolina Univer, 2022-10-18)",GA,2022,1,Brian Kemp,DEM,0,-7.3,0,0.409,"Stacey Abrams (DEM) vs Brian Kemp for Georgia governor 2022 (East Carolina Univer, 2022-10-18)"
usgov2022_2022-10-18_GA_81244_163979_rep,2022-10-18,"Brian Kemp (REP) vs Stacey Abrams for Georgia governor 2022 (East Carolina Univer, 2022-10-18)",GA,2022,1,Brian Kemp,REP,1,7.3,1,0.591,"Brian Kemp (REP) vs Stacey Abrams for Georgia governor 2022 (East Carolina Univer, 2022-10-18)"
usgov2022_2022-10-17_AZ_81121_163548_dem,2022-10-17,"Katie Hobbs (DEM) vs Kari Lake for Arizona governor 2022 (Trafalgar Group, 2022-10-17)",AZ,2022,1,Katie Hobbs,DEM,0,-2.8,1,0.465,"Katie Hobbs (DEM) vs Kari Lake for Arizona governor 2022 (Trafalgar Group, 2022-10-17)"
usgov2022_2022-10-17_AZ_81121_163548_rep,2022-10-17,"Kari Lake (REP) vs Katie Hobbs for Arizona governor 2022 (Trafalgar Group, 2022-10-17)",AZ,2022,1,Katie Hobbs,REP,1,2.8,0,0.535,"Kari Lake (REP) vs Katie Hobbs for Arizona governor 2022 (Trafalgar Group, 2022-10-17)"
usgov2022_2022-10-17_GA_81112_163520_dem,2022-10-17,"Stacey Abrams (DEM) vs Brian Kemp for Georgia governor 2022 (Landmark Communicati, 2022-10-17)",GA,2022,1,Brian Kemp,DEM,0,-6.6,0,0.417,"Stacey Abrams (DEM) vs Brian Kemp for Georgia governor 2022 (Landmark Communicati, 2022-10-17)"
usgov2022_2022-10-17_GA_81112_163520_rep,2022-10-17,"Brian Kemp (REP) vs Stacey Abrams for Georgia governor 2022 (Landmark Communicati, 2022-10-17)",GA,2022,1,Brian Kemp,REP,1,6.6,1,0.583,"Brian Kemp (REP) vs Stacey Abrams for Georgia governor 2022 (Landmark Communicati, 2022-10-17)"
usgov2022_2022-10-17_NV_81187_163828_dem,2022-10-17,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (Rasmussen (Pulse Opi, 2022-10-17)",NV,2022,1,Joe Lombardo,DEM,1,-5.0,0,0.438,"Steve Sisolak (DEM) vs Joe Lombardo for Nevada governor 2022 (Rasmussen (Pulse Opi, 2022-10-17)"
